-0.188389,-78.487649,Ecuador
-0.188938,-78.47775,Ecuador
-0.189268,-78.488127,Ecuador
-0.189313,-78.488251,Ecuador
-0.18946,-78.483317,Ecuador
-0.19152,-78.518311,Ecuador
-0.192884,-78.484929,Ecuador
-0.192944,-78.487552,Ecuador
-0.192986,-78.446639,Ecuador
-0.193078,-78.500987,Ecuador
-0.193939,-78.481657,Ecuador
-0.195147,-78.483962,Ecuador
-0.195843,-78.436929,Ecuador
-0.196301,-78.48808,Ecuador
-0.1977,-78.48468,Ecuador
-0.197714,-78.488511,Ecuador
-0.198053,-78.489389,Ecuador
-0.198637,-78.494438,Ecuador
-0.199335,117.130917,Indonesia
-0.200085,-78.485074,Ecuador
-0.200228,-78.492749,Ecuador
-0.201055,-78.480224,Ecuador
-0.201409,-78.434862,Ecuador
-0.201902,-78.497832,Ecuador
-0.202333,-78.480977,Ecuador
-0.202908,-78.433252,Ecuador
-0.204022,-78.440235,Ecuador
-0.204211,-78.485008,Ecuador
-0.204885,-78.414104,Ecuador
-0.205571,-78.431015,Ecuador
-0.205663,-78.490746,Ecuador
-0.20605,-78.50073,Ecuador
-0.206249,-78.484653,Ecuador
-0.206269,117.133029,Indonesia
-0.206509,-78.484715,Ecuador
-0.208912,-78.502808,Ecuador
-0.208924,-78.423579,Ecuador
-0.20916,-78.435302,Ecuador
-0.209536,-78.492173,Ecuador
-0.209812,-78.500387,Ecuador
-0.210697,-78.494382,Ecuador
-0.210738,-78.494377,Ecuador
-0.211166,-78.403022,Ecuador
-0.211175,-78.412731,Ecuador
-0.211326,-78.493796,Ecuador
-0.211515,-78.49811,Ecuador
-0.211672,-78.413124,Ecuador
-0.211731,-78.484188,Ecuador
-0.211756,-78.484126,Ecuador
-0.212709,-78.418909,Ecuador
-0.213863,-78.49758,Ecuador
-0.214395,-78.460575,Ecuador
-0.215756,-78.499196,Ecuador
-0.217846,-78.510849,Ecuador
-0.217974,100.639267,Indonesia
-0.220865,-78.44368,Ecuador
-0.222089,-78.467232,Ecuador
-0.223976,100.633958,Indonesia
-0.228958,111.434643,Indonesia
-0.229498,-78.524277,Ecuador
-0.229792,-78.511377,Ecuador
-0.232125,100.621914,Indonesia
-0.236295,115.689426,Indonesia
-0.23686,115.696481,Indonesia
-0.245368,-79.220766,Ecuador
-0.249058,100.611659,Indonesia
-0.250663,100.496514,Indonesia
-0.254497,-78.538824,Ecuador
-0.25487,-79.175599,Ecuador
-0.255255,-79.196745,Ecuador
-0.255818,-78.496763,Ecuador
-0.256248,-79.159773,Ecuador
-0.258658,100.386772,Indonesia
-0.262515,-79.149333,Ecuador
-0.263944,-78.520217,Ecuador
-0.277052,100.483971,Indonesia
-0.285726,115.941536,Indonesia
-0.291804,100.385919,Indonesia
-0.292195,-78.461115,Ecuador
-0.292792,100.383785,Indonesia
-0.294433,-78.474097,Ecuador
-0.295303,100.367805,Indonesia
-0.295937,100.395008,Indonesia
-0.297477,100.387194,Indonesia
-0.298025,100.381773,Indonesia
-0.298452,100.388503,Indonesia
-0.298513,100.37956,Indonesia
-0.298815,100.396467,Indonesia
-0.300084,100.018446,Indonesia
-0.300276,-78.457707,Ecuador
-0.301389,100.000423,Indonesia
-0.301843,100.377505,Indonesia
-0.301984,100.371451,Indonesia
-0.302427,100.368717,Indonesia
-0.302649,100.371677,Indonesia
-0.304652,100.373847,Indonesia
-0.306471,100.384686,Indonesia
-0.308758,100.365449,Indonesia
-0.309592,100.371176,Indonesia
